Response (V)	Retention time (min)
0.015221	50.96727802472825
0.015191	50.96895894811549
0.015162	50.97063987150274
0.01516	50.97232079488999
0.015142	50.974001718277236
0.015202	50.975682641664484
0.015216	50.97736356505173
0.015181	50.97904448843898
0.015173	50.98072541182623
0.015161	50.982406335213476
0.015153	50.984087258600724
0.015138	50.98576818198797
0.015137	50.98744910537522
0.015095	50.98913002876247
0.015143	50.990810952149715
0.015176	50.992491875536956
0.015168	50.994172798924204
0.01519	50.99585372231145
0.015253	50.9975346456987
0.015279	50.99921556908595
0.015324	51.000896492473196
0.015336	51.00257741586044
0.015397	51.00425833924769
0.015375	51.00593926263494
0.015378	51.00762018602219
0.01538	51.009301109409435
0.015443	51.01098203279668
0.0155	51.01266295618393
0.015562	51.01434387957118
0.015573	51.01602480295842
0.01555	51.01770572634567
0.015549	51.019386649732915
0.01558	51.02106757312016
0.01553	51.02274849650741
0.015567	51.02442941989466
0.015595	51.02611034328191
0.015632	51.027791266669155
0.015755	51.0294721900564
0.01581	51.03115311344365
0.015817	51.0328340368309
0.015867	51.03451496021815
0.015846	51.036195883605394
0.015786	51.03787680699264
0.015834	51.03955773037988
0.015873	51.04123865376713
0.015939	51.04291957715438
0.016064	51.04460050054163
0.016065	51.046281423928875
0.016017	51.04796234731612
0.01596	51.04964327070337
0.015915	51.05132419409062
0.015933	51.053005117477866
0.015943	51.054686040865114
0.015911	51.05636696425236
0.015946	51.05804788763961
0.016005	51.05972881102686
0.016028	51.061409734414106
0.016071	51.06309065780135
0.01602	51.064771581188594
0.015957	51.06645250457584
0.015968	51.06813342796309
0.016107	51.06981435135034
0.016086	51.071495274737586
0.016061	51.073176198124834
0.016039	51.07485712151208
0.015999	51.07653804489933
0.016027	51.07821896828658
0.015945	51.079899891673826
0.015896	51.08158081506107
0.015935	51.08326173844832
0.015952	51.08494266183557
0.015977	51.08662358522281
0.015985	51.08830450861006
0.015947	51.089985431997306
0.015921	51.091666355384554
0.015867	51.0933472787718
0.01587	51.09502820215905
0.015853	51.0967091255463
0.015847	51.098390048933545
0.015821	51.10007097232079
0.015843	51.10175189570804
0.015828	51.10343281909529
0.015847	51.10511374248254
0.015867	51.106794665869785
0.01588	51.10847558925703
0.015943	51.110156512644274
0.016004	51.11183743603152
0.016021	51.11351835941877
0.015986	51.11519928280602
0.015985	51.116880206193265
0.015975	51.11856112958051
0.015939	51.12024205296776
0.016035	51.12192297635501
0.016148	51.12360389974226
0.01614	51.125284823129505
0.016177	51.12696574651675
0.016212	51.128646669904
0.016267	51.13032759329125
0.016258	51.132008516678496
0.01613	51.13368944006574
0.016124	51.135370363452985
0.016115	51.13705128684023
0.016062	51.13873221022748
0.016003	51.14041313361473
0.016032	51.14209405700198
0.016073	51.143774980389225
0.0161	51.14545590377647
0.016154	51.14713682716372
0.01614	51.14881775055097
0.01609	51.150498673938216
0.016167	51.152179597325464
0.01627	51.15386052071271
0.01633	51.15554144409996
0.016302	51.1572223674872
0.016216	51.15890329087445
0.016193	51.160584214261696
0.016193	51.162265137648944
0.016327	51.16394606103619
0.016384	51.16562698442344
0.016323	51.16730790781069
0.016241	51.168988831197936
0.016258	51.170669754585184
0.016379	51.17235067797243
0.016504	51.17403160135968
0.016566	51.17571252474693
0.016594	51.177393448134175
0.016589	51.17907437152142
0.016586	51.180755294908664
0.016581	51.18243621829591
0.016529	51.18411714168316
0.01662	51.18579806507041
0.016592	51.187478988457656
0.016613	51.189159911844904
0.016776	51.19084083523215
0.016941	51.1925217586194
0.017031	51.19420268200665
0.017024	51.195883605393895
0.016988	51.19756452878114
0.017001	51.19924545216839
0.017014	51.20092637555564
0.016922	51.20260729894289
0.016819	51.20428822233013
0.016869	51.205969145717376
0.016918	51.20765006910462
0.01696	51.20933099249187
0.017039	51.21101191587912
0.017063	51.21269283926637
0.017052	51.214373762653615
0.017048	51.21605468604086
0.017053	51.21773560942811
0.017133	51.21941653281536
0.017253	51.22109745620261
0.017296	51.222778379589855
0.017186	51.2244593029771
0.017092	51.22614022636435
0.017076	51.22782114975159
0.017074	51.22950207313884
0.017125	51.23118299652609
0.017248	51.232863919913335
0.017322	51.23454484330058
0.01733	51.23622576668783
0.017287	51.23790669007508
0.017194	51.23958761346233
0.017145	51.241268536849574
0.017143	51.24294946023682
0.017127	51.24463038362407
0.017096	51.24631130701132
0.017131	51.247992230398566
0.017177	51.249673153785814
0.01718	51.251354077173055
0.017114	51.2530350005603
0.01711	51.25471592394755
0.017119	51.2563968473348
0.017169	51.258077770722046
0.017176	51.259758694109294
0.017149	51.26143961749654
0.017158	51.26312054088379
0.017119	51.26480146427104
0.017037	51.266482387658286
0.017013	51.268163311045534
0.017035	51.26984423443278
0.017085	51.27152515782003
0.017099	51.27320608120728
0.017102	51.27488700459452
0.01714	51.276567927981766
0.017203	51.278248851369014
0.017194	51.27992977475626
0.017181	51.28161069814351
0.017115	51.28329162153076
0.017117	51.284972544918006
0.017065	51.28665346830525
0.016939	51.2883343916925
0.016888	51.29001531507975
0.016888	51.291696238467
0.016937	51.293377161854245
0.016927	51.29505808524149
0.01696	51.29673900862874
0.017043	51.29841993201598
0.017047	51.30010085540323
0.01705	51.30178177879048
0.016986	51.303462702177725
0.016975	51.30514362556497
0.016917	51.30682454895222
0.016739	51.30850547233947
0.016812	51.31018639572672
0.016851	51.311867319113965
0.016959	51.31354824250121
0.017113	51.31522916588846
0.017157	51.31691008927571
0.01706	51.31859101266296
0.01701	51.320271936050204
0.017008	51.321952859437445
0.017083	51.32363378282469
0.017077	51.32531470621194
0.017134	51.32699562959919
0.017182	51.32867655298644
0.017116	51.330357476373685
0.01713	51.33203839976093
0.017223	51.33371932314818
0.01732	51.33540024653543
0.017387	51.337081169922676
0.017444	51.338762093309924
0.017452	51.34044301669717
0.017421	51.34212394008442
0.017391	51.34380486347167
0.017388	51.34548578685891
0.017363	51.34716671024616
0.017483	51.348847633633405
0.017609	51.35052855702065
0.017654	51.3522094804079
0.017693	51.35389040379515
0.017783	51.355571327182396
0.017778	51.357252250569644
0.017806	51.35893317395689
0.017772	51.36061409734414
0.017762	51.36229502073139
0.01784	51.363975944118636
0.017873	51.365656867505884
0.017902	51.36733779089313
0.017932	51.36901871428037
0.017986	51.37069963766762
0.018023	51.37238056105487
0.01812	51.374061484442116
0.018244	51.375742407829364
0.01834	51.37742333121661
0.018482	51.37910425460386
0.018465	51.38078517799111
0.018423	51.382466101378355
0.01841	51.3841470247656
0.018346	51.38582794815285
0.018304	51.3875088715401
0.018414	51.38918979492735
0.0184	51.390870718314595
0.018379	51.392551641701836
0.018439	51.394232565089084
0.018467	51.39591348847633
0.018444	51.39759441186358
0.018467	51.39927533525083
0.018449	51.400956258638075
0.018352	51.40263718202532
0.018372	51.40431810541257
0.018374	51.40599902879982
0.018376	51.40767995218707
0.018392	51.409360875574315
0.018269	51.41104179896156
0.018174	51.41272272234881
0.018093	51.41440364573606
0.018125	51.4160845691233
0.018159	51.41776549251055
0.018065	51.419446415897795
0.018001	51.42112733928504
0.017984	51.42280826267229
0.017929	51.42448918605954
0.017828	51.42617010944679
0.017705	51.427851032834035
0.017622	51.42953195622128
0.017638	51.43121287960853
0.017591	51.43289380299578
0.017527	51.434574726383026
0.017515	51.436255649770274
0.017512	51.43793657315752
0.017533	51.43961749654476
0.017474	51.44129841993201
0.017324	51.44297934331926
0.017275	51.44466026670651
0.01725	51.446341190093754
0.017244	51.448022113481
0.017274	51.44970303686825
0.01733	51.4513839602555
0.017394	51.453064883642746
0.017333	51.454745807029994
0.017239	51.45642673041724
0.017241	51.45810765380449
0.017201	51.45978857719174
0.017174	51.461469500578986
0.017172	51.463150423966226
0.017138	51.464831347353474
0.017095	51.46651227074072
0.017113	51.46819319412797
0.017141	51.46987411751522
0.017123	51.471555040902466
0.017084	51.473235964289714
0.017121	51.47491688767696
0.017195	51.47659781106421
0.017221	51.47827873445146
0.017193	51.479959657838705
0.017232	51.48164058122595
0.017294	51.4833215046132
0.017322	51.48500242800045
0.017395	51.48668335138769
0.017346	51.48836427477494
0.017309	51.490045198162186
0.017409	51.49172612154943
0.017489	51.49340704493668
0.017527	51.49508796832393
0.017415	51.49676889171118
0.017356	51.498449815098425
0.017337	51.50013073848567
0.017251	51.50181166187292
0.017215	51.50349258526017
0.017228	51.50517350864742
0.017276	51.506854432034665
0.017403	51.50853535542191
0.017372	51.51021627880915
0.017194	51.5118972021964
0.017235	51.51357812558365
0.017196	51.5152590489709
0.017174	51.516939972358145
0.017192	51.51862089574539
0.017212	51.52030181913264
0.017292	51.52198274251989
0.017297	51.52366366590714
0.017259	51.525344589294384
0.017233	51.52702551268163
0.01719	51.52870643606888
0.017146	51.53038735945613
0.017059	51.532068282843376
0.016974	51.53374920623062
0.016971	51.535430129617865
0.016957	51.53711105300511
0.016935	51.53879197639236
0.016884	51.54047289977961
0.016887	51.542153823166856
0.016858	51.543834746554104
0.016788	51.54551566994135
0.016808	51.5471965933286
0.016809	51.54887751671585
0.016842	51.550558440103096
0.016855	51.552239363490344
0.016818	51.55392028687759
0.016835	51.55560121026484
0.016804	51.55728213365208
0.016689	51.55896305703933
0.016689	51.560643980426576
0.016757	51.562324903813824
0.016793	51.56400582720107
0.016787	51.56568675058832
0.016763	51.56736767397557
0.016688	51.569048597362816
0.0166	51.570729520750064
0.016559	51.57241044413731
0.016561	51.57409136752456
0.016581	51.57577229091181
0.016586	51.577453214299055
0.016522	51.5791341376863
0.016541	51.580815061073544
0.016528	51.58249598446079
0.016602	51.58417690784804
0.016606	51.58585783123529
0.016522	51.587538754622535
0.016548	51.58921967800978
0.016568	51.59090060139703
0.016526	51.59258152478428
0.016526	51.59426244817153
0.016661	51.595943371558775
0.016657	51.59762429494602
0.016634	51.59930521833327
0.016638	51.60098614172052
0.016557	51.60266706510777
0.016593	51.60434798849501
0.016701	51.606028911882255
0.016739	51.6077098352695
0.016715	51.60939075865675
0.016718	51.611071682044
0.01663	51.61275260543125
0.01666	51.614433528818495
0.016727	51.61611445220574
0.016744	51.61779537559299
0.016761	51.61947629898024
0.016838	51.621157222367486
0.016927	51.622838145754734
0.016985	51.62451906914198
0.017107	51.62619999252923
0.017259	51.62788091591647
0.017387	51.62956183930372
0.017519	51.63124276269097
0.017641	51.632923686078215
0.017748	51.63460460946546
0.017843	51.63628553285271
0.018031	51.63796645623996
0.018254	51.639647379627206
0.018355	51.641328303014454
0.01848	51.6430092264017
0.018707	51.64469014978895
0.01887	51.6463710731762
0.019104	51.648051996563446
0.019346	51.649732919950694
0.019546	51.651413843337934
0.019801	51.65309476672518
0.020095	51.65477569011243
0.020421	51.65645661349968
0.020734	51.658137536886926
0.021087	51.659818460274174
0.021389	51.66149938366142
0.021728	51.66318030704867
0.022042	51.66486123043592
0.022214	51.666542153823166
0.02243	51.66822307721041
0.022666	51.66990400059766
0.02287	51.67158492398491
0.02307	51.67326584737216
0.023439	51.6749467707594
0.02391	51.676627694146646
0.024394	51.678308617533894
0.024869	51.67998954092114
0.025097	51.68167046430839
0.025283	51.68335138769564
0.025586	51.685032311082885
0.025844	51.68671323447013
0.026073	51.68839415785738
0.02629	51.69007508124463
0.02649	51.69175600463188
0.026807	51.693436928019125
0.027004	51.69511785140637
0.027036	51.69679877479362
0.027046	51.69847969818086
0.027137	51.70016062156811
0.027285	51.70184154495536
0.027266	51.703522468342605
0.027314	51.70520339172985
0.027363	51.7068843151171
0.027149	51.70856523850435
0.026792	51.7102461618916
0.026716	51.711927085278845
0.02655	51.71360800866609
0.026431	51.71528893205334
0.026453	51.71696985544059
0.026304	51.718650778827836
0.026016	51.720331702215084
0.025756	51.722012625602325
0.025467	51.72369354898957
0.025184	51.72537447237682
0.02495	51.72705539576407
0.024646	51.72873631915132
0.024291	51.730417242538564
0.023935	51.73209816592581
0.0236	51.73377908931306
0.023302	51.73546001270031
0.022993	51.737140936087556
0.022807	51.738821859474804
0.022623	51.74050278286205
0.022312	51.7421837062493
0.021915	51.74386462963655
0.021499	51.74554555302379
0.021128	51.747226476411036
0.020817	51.748907399798284
0.020548	51.75058832318553
0.020178	51.75226924657278
0.019761	51.75395016996003
0.019419	51.755631093347276
0.019069	51.757312016734524
0.018839	51.75899294012177
0.018688	51.76067386350902
0.018526	51.76235478689627
0.01837	51.764035710283515
0.018177	51.76571663367076
0.018013	51.76739755705801
0.017875	51.76907848044525
0.017689	51.7707594038325
0.017548	51.77244032721975
0.01743	51.774121250606996
0.017315	51.775802173994244
0.017186	51.77748309738149
0.01702	51.77916402076874
0.01692	51.78084494415599
0.016857	51.782525867543235
0.016864	51.78420679093048
0.016821	51.78588771431773
0.016804	51.78756863770498
0.016757	51.78924956109223
0.016752	51.790930484479475
0.016767	51.79261140786672
0.016728	51.79429233125396
0.016685	51.79597325464121
0.016711	51.79765417802846
0.01675	51.79933510141571
0.016796	51.801016024802955
0.016738	51.8026969481902
0.016661	51.80437787157745
0.016588	51.8060587949647
0.016534	51.80773971835195
0.016649	51.809420641739194
0.016716	51.81110156512644
0.016806	51.81278248851369
0.016775	51.81446341190094
0.016731	51.816144335288186
0.016706	51.81782525867543
0.016616	51.819506182062675
0.016679	51.82118710544992
0.016731	51.82286802883717
0.016776	51.82454895222442
0.016811	51.826229875611666
0.016876	51.827910798998914
0.016905	51.82959172238616
0.016892	51.83127264577341
0.016811	51.83295356916066
0.016814	51.834634492547906
0.016839	51.836315415935154
0.016956	51.8379963393224
0.016904	51.83967726270965
0.01677	51.84135818609689
0.016756	51.84303910948414
0.01674	51.844720032871386
0.016769	51.846400956258634
0.016813	51.84808187964588
0.016708	51.84976280303313
0.016743	51.85144372642038
0.016804	51.853124649807626
0.016799	51.854805573194874
0.016783	51.85648649658212
0.016807	51.85816741996937
0.016754	51.85984834335662
0.016688	51.861529266743865
0.01668	51.86321019013111
0.016641	51.864891113518354
0.016592	51.8665720369056
0.016511	51.86825296029285
0.016574	51.8699338836801
0.016603	51.871614807067346
0.016644	51.87329573045459
0.0167	51.87497665384184
0.01673	51.87665757722909
0.016651	51.87833850061634
0.016493	51.880019424003585
0.016424	51.88170034739083
0.016427	51.88338127077808
0.016454	51.88506219416533
0.016497	51.88674311755258
0.016516	51.88842404093982
0.016483	51.890104964327065
0.016391	51.89178588771431
0.016396	51.89346681110156
0.016453	51.89514773448881
0.016415	51.89682865787606
0.016356	51.898509581263305
0.016298	51.90019050465055
0.016202	51.9018714280378
0.016214	51.90355235142505
0.016187	51.905233274812296
0.016219	51.906914198199544
0.016275	51.90859512158679
0.016255	51.91027604497404
0.016185	51.91195696836128
0.016132	51.91363789174853
0.016108	51.91531881513578
0.016043	51.916999738523025
0.015985	51.91868066191027
0.015934	51.92036158529752
0.015927	51.92204250868477
0.016024	51.923723432072016
0.016105	51.925404355459264
0.01603	51.92708527884651
0.015945	51.92876620223376
0.015899	51.93044712562101
0.015892	51.932128049008256
0.01593	51.933808972395504
0.015984	51.935489895782744
0.01594	51.93717081916999
0.015932	51.93885174255724
0.015958	51.94053266594449
0.015947	51.942213589331736
0.016007	51.943894512718984
0.016029	51.94557543610623
0.016018	51.94725635949348
0.016022	51.94893728288073
